Timestamp,Desktop Items,Operating System,University Department,University,Country
9/30/2015 13:07:58,5,Mac (OS X),IT Services,University of Oxford,UK
11/06/2015 12:20,87,Linux,Physics,University of Durham,UK
11/06/2015 12:33,25,Windows 10,Physics,Queen's University Belfast,UK
11/06/2015 12:46,20,Windows 7,Physics,University of Leeds,UK
11/06/2015 12:48,64,Windows 8,International Office,University of the West of England,UK
11/06/2015 12:50,34,Windows 7,Biology,King's College London,UK
11/06/2015 13:20,61,Mac (OS X),Physics,Edinburgh University,UK
11/06/2015 13:33,18,Windows 7,Oncology,University College London,UK
11/06/2015 13:38,8,Mac (OS X),Physics,University of Sheffield,UK
11/06/2015 14:16,20,Windows 7,Electrical Engineering,University of Glasgow,UK
11/06/2015 14:25,7,Mac (OS X),IT Services,University of Oxford,UK
11/06/2015 14:25,20,Windows 7,IT Services,University of Oxford,UK
11/06/2015 14:26,21,Windows 7,IT,University of Oxford,UK
11/06/2015 14:26,0,Linux,IT Services,University of Oxford,UK
11/06/2015 14:26,0,Linux,Nuffield Department of Population Health,University of Oxford,UK
11/06/2015 14:27,18,Windows 7,Nuffield Department of Population Health,University of Oxford,UK
11/06/2015 14:28,0,Linux,BDLSS,University of Oxford,UK
11/06/2015 14:28,2,Windows 7,The Queen's College IT department,University of Oxford,UK
11/06/2015 14:28,89,Mac (OS X),Biochemistry,University of Oxford,UK
11/06/2015 14:29,23,Windows 8,Nuffield Department of Surgical Sicences,University of Oxford,UK
11/06/2015 14:29,4,Linux,IT Services,University of Oxford,UK
11/06/2015 14:29,81,Windows 7,Social Policy & Intervention,University of Oxford,UK
11/06/2015 14:29,10,Windows 7,IT Services,University of Oxford,UK
11/06/2015 14:29,22,Windows 7,IT Services,University of Oxford,UK
11/06/2015 14:30,146,Windows 7,Physics,University of Oxford,UK
11/06/2015 14:30,99,Windows 7,IT Services,University of Oxford,UK
11/06/2015 14:31,104,Windows 7,Magdalen College,University of Oxford,UK
11/06/2015 14:31,5,Windows 7,IT Services,University of Oxford,UK
11/06/2015 14:31,35,Mac (OS X),OUCE,University of Oxford,UK
11/06/2015 14:31,0,Windows 10,The Queen's College,University of Oxford,UK
11/06/2015 14:32,44,Windows 8,St Hilda's College,University of Oxford,UK
11/06/2015 14:33,194,Linux,Population Health,University of Oxford,UK
11/06/2015 14:33,4,Windows 7,IT Services,University of Oxford,UK
11/06/2015 14:35,28,Windows 7,Physics,University of Oxford,UK
11/06/2015 14:35,21,Windows 8,Engineering Science,University of Oxford,UK
11/06/2015 14:36,0,Mac (OS X),NDORMS,University of Oxford,UK
11/06/2015 14:36,8,Windows 7,Engineering Science,University of Oxford,UK
11/06/2015 14:36,7,Mac (OS X),Sa•d Business School,University of Oxford,UK
11/06/2015 14:36,39,Windows 10,,University of Oxford,UK
11/06/2015 14:37,15,Windows 7,IT Services,University of Oxford,UK
11/06/2015 14:38,22,Windows 7,IT Services,University of Oxford,UK
11/06/2015 14:44,31,Windows 8,School of Computing,University of Kent,UK
11/06/2015 14:44,85,Windows 7,Doctoral Training Centre,University of Oxford,UK
11/06/2015 14:46,19,Windows 7,IT,University of Oxford,UK
11/06/2015 14:46,0,Linux,IT Services,University of Oxford,UK
11/06/2015 14:47,0,Mac (OS X),Information Services,University of Cambridge,UK
11/06/2015 14:48,3,Mac (OS X),Plant Sciences,University of Oxford,UK
11/06/2015 14:48,4,Windows 10,Somerville College,University of Oxford,UK
11/06/2015 14:49,140,Windows 7,Materials,University of Oxford,UK
11/06/2015 14:49,27,Windows 7,IT Services,University of Oxford,UK
11/06/2015 14:51,7,Windows 10,Computing,University of Greenwich,UK
11/06/2015 14:51,92,Windows 7,Medical Sciences,University of Oxford,UK
11/06/2015 14:52,1,Mac (OS X),IT,University of Oxford,UK
11/06/2015 14:53,137,Windows 7,Oncology,University of Oxford,UK
11/06/2015 14:54,68,Windows 8,Oncology,University of Oxford,UK
11/06/2015 14:59,10,Mac (OS X),New College,University of Oxford,UK
11/06/2015 15:01,10,Windows 8,Materials,University of Oxford,UK
11/06/2015 15:06,113,Windows 7,Economics,University of Oxford,UK
11/06/2015 15:10,27,Windows 8,IT Services,University of Oxford,UK
11/06/2015 15:10,34,Windows 7,Student Admin,University of Oxford,UK
11/06/2015 15:20,12,Windows 10,Oxford Martin School,University of Oxford,UK
11/06/2015 15:28,22,Windows 7,Trinity College,University of Oxford,UK
11/06/2015 15:34,16,Windows 10,Physics,Durham University,UK
11/06/2015 15:34,6,Windows 10,Physics,Durham University,UK
11/06/2015 15:34,21,Windows 7,Chemistry,Durham University,UK
11/06/2015 15:35,54,Linux,Physics,Durham University,UK
11/06/2015 15:36,82,Windows 7,Chemistry,Durham University,UK
11/06/2015 15:40,25,Windows 7,IT Services,University of Oxford,UK
11/06/2015 15:41,9,Windows 7,IT Services,University of Oxford,UK
11/06/2015 15:50,17,Mac (OS X),IT Services,University of Oxford,UK
11/06/2015 15:53,29,Windows 7,Cancer sciences,University of Birmingham,UK
11/06/2015 16:19,48,Windows 7,IT Services,University of Oxford,UK
11/06/2015 16:37,4,Mac (OS X),Chemistry,University of Oxford,UK
11/06/2015 16:42,9,Windows 7,Pharmacy,Durham University,UK
11/06/2015 16:45,16,Windows 10,IT Services,University of Oxford,UK
11/06/2015 16:50,1,Linux,Molecular medicine,University of Oxford,UK
11/06/2015 16:51,19,Windows 8,Oncology,University of Oxford,UK
11/06/2015 16:56,198,Windows 8,Oncology,University of Oxford,UK
11/06/2015 19:26,11,Windows 7,IT Services,University of Oxford,UK
11/06/2015 22:32,59,Windows 7,Computer Science,Polytech'Tours,France
11/06/2015 23:07,0,Linux,Chemistry,University of Oxford,UK
11/08/2015 14:58,15,Windows 10,IT Services,University of Oxford,UK
11/08/2015 17:48,72,Windows 7,IT Services,University of Oxford,UK
11/09/2015 06:50,29,Windows 7,Psychiatry,University of Oxford,UK
11/09/2015 08:13,35,Windows 7,Physics,University of Oxford,UK
11/09/2015 08:15,38,Windows 7,Bodleian Libraries,University of Oxford,UK
11/09/2015 09:26,8,Windows 10,IT Services,University of Oxford,UK
11/09/2015 09:33,54,Windows 7,OUCE,University of Oxford,UK
11/09/2015 09:49,13,Windows 7,Bodleian Libraries,University of Oxford,UK
11/09/2015 10:04,24,Windows 7,Bodleian Libraries,University of Oxford,UK
11/09/2015 10:06,82,Mac (OS X),IT Services,University of Oxford,UK
11/09/2015 10:18,31,Windows 7,Classics,University of Oxford,UK
11/09/2015 10:30,24,Windows 8,Nuffield Department of Population Health,University of Oxford,UK
11/09/2015 10:31,84,Windows 7,Bodleian Libraries,University of Oxford,UK
11/09/2015 10:40,76,Windows 7,Bodleian Libraries,University of Oxford,UK
11/09/2015 10:53,34,Windows 10,ASUC - Libraries,University of Oxford,UK
11/09/2015 13:08,6,Windows 7,Finance,University of Oxford,UK
11/09/2015 14:35,0,Linux,IT Services,University of Oxford,UK
11/10/2015 09:35,53,Windows 7,Bodleian Libraries,University of Oxford,UK
11/10/2015 10:43,0,Mac (OS X),IT Services,University of Oxford,UK
11/10/2015 13:21,17,Windows 7,Bodleian Libraries,University of Oxford,UK
11/13/2015 13:26:55,110,Windows 7,Materials,University of Oxford,UK
11/13/2015 13:29:03,60,Windows 7,Materials,University of Oxford,UK
11/13/2015 13:42:03,3,Windows 7,Materials,University of Oxford,UK
11/13/2015 13:59:53,15,Windows 7,Materials,University of Oxford,UK
11/13/2015 15:05:20,7,Mac (OS X),Materials,University of Oxford,UK
11/14/2015 19:53:17,48,Windows 10,Materials,University of Oxford,UK
11/16/2015 9:05:02,9,Windows 10,Materials,University of Oxford,UK
11/16/2015 13:16:56,50,Windows 7,NPEU and NDPH,University of Oxford,UK